DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
20110417,0.95861,0.97209,0.95833,0.964,94611.97
20110418,0.96394,0.96667,0.95478,0.95603,100122.94
20110419,0.95597,0.95633,0.94968,0.9523,93444.97
20110420,0.95228,0.9537,0.94538,0.95294,92265.68
20110421,0.9529,0.95454,0.9518,0.95383,16482.05
20110424,0.95215,0.95602,0.95034,0.95422,55104.08
20110425,0.95422,0.95618,0.94952,0.95137,83299.85
20110426,0.95136,0.95753,0.94872,0.94956,91424.34
20110427,0.94946,0.95203,0.94642,0.95046,81415.98
20110428,0.95045,0.95493,0.94444,0.94466,71312.98
20110501,0.94538,0.9518,0.94455,0.95049,78195.96
20110502,0.95049,0.95411,0.94582,0.95223,93889.72
20110503,0.95221,0.96029,0.9504,0.95925,119096.16
20110504,0.95905,0.97123,0.95671,0.96681,137016.48
20110505,0.96681,0.9702,0.95731,0.9664,148374.78
20110508,0.96654,0.96953,0.96037,0.96169,113781.83
20110509,0.96169,0.96528,0.95665,0.95665,106537.91
20110510,0.9566,0.96381,0.95128,0.96154,116428.05
20110511,0.96138,0.96939,0.95988,0.96247,124753.51
20110512,0.96244,0.97436,0.9604,0.96815,121037.3
20110515,0.96874,0.97698,0.96833,0.97557,134579.02
20110516,0.97558,0.97927,0.97162,0.97194,134660.37
20110517,0.97194,0.97592,0.96966,0.96966,115383.49
20110518,0.96966,0.97134,0.96533,0.96746,117991.64
20110519,0.96746,0.97711,0.96406,0.97385,120000.21
20110522,0.97368,0.98097,0.97296,0.97782,115189.48
20110523,0.97777,0.97923,0.97539,0.97646,111723.22
20110524,0.97645,0.98156,0.97433,0.97695,113830.78
20110525,0.97695,0.98155,0.9756,0.97748,116251.06
20110526,0.97748,0.97974,0.97526,0.97594,106169.97
20110529,0.97732,0.97865,0.97517,0.97691,42084.23
20110530,0.97678,0.977,0.96544,0.96839,101429.09
20110531,0.96837,0.97737,0.96666,0.97707,104446.5
20110601,0.9772,0.98091,0.97444,0.97554,122122.34
20110602,0.97551,0.98514,0.97441,0.97777,119911.34
20110605,0.97824,0.98167,0.97668,0.98076,109742.64
20110606,0.98078,0.98094,0.97311,0.97439,107162.69
20110607,0.97434,0.98205,0.97352,0.97914,114589.99
20110608,0.97909,0.98123,0.97233,0.97278,117474.17
20110609,0.97276,0.97979,0.97117,0.97964,117502.03
20110612,0.97889,0.97976,0.97512,0.97588,99287.58
20110613,0.97588,0.97711,0.96746,0.96797,104323.17
20110614,0.968,0.98285,0.96696,0.979,124663.57
20110615,0.97878,0.98975,0.97722,0.9811,142000.97
20110616,0.98101,0.98683,0.9775,0.97924,123913.69
20110619,0.98131,0.98487,0.9781,0.97966,98006.66
20110620,0.97964,0.98048,0.97087,0.97094,102494.03
20110621,0.9709,0.97528,0.97,0.97372,111188.1
20110622,0.9736,0.98236,0.9713,0.97882,143253.6
20110623,0.97879,0.98858,0.97701,0.98838,127853.16
20110626,0.98664,0.99122,0.98575,0.98597,120838.16
20110627,0.98593,0.98837,0.98099,0.98099,117300.59
20110628,0.98099,0.98245,0.9689,0.96934,120087.52
20110629,0.96922,0.97018,0.9624,0.96326,109723.85
20110630,0.96314,0.96505,0.958,0.95821,80777.57
20110703,0.95928,0.96172,0.95793,0.96074,47140.81
20110704,0.96075,0.96419,0.95931,0.96326,78010.64
20110705,0.96326,0.9694,0.9614,0.96519,84884.98
20110706,0.96519,0.96655,0.95686,0.9585,84837.92
20110707,0.95825,0.96646,0.95634,0.96267,95214.77
20110710,0.96098,0.96946,0.96098,0.9687,111247.97
20110711,0.9687,0.9778,0.96257,0.96636,145680.05
20110712,0.96648,0.96668,0.95775,0.95802,123234.03
20110713,0.95796,0.96159,0.95485,0.96049,123748.96
20110714,0.96042,0.96235,0.95198,0.95302,101135.27
20110717,0.9543,0.96347,0.95312,0.9596,100580.95
20110718,0.95939,0.96009,0.94818,0.94995,106708.54
20110719,0.94975,0.95125,0.94564,0.94725,98907.37
20110720,0.94722,0.94926,0.94228,0.94305,120985.17
20110721,0.94297,0.95296,0.94269,0.94759,101242.68
20110724,0.94839,0.95243,0.94341,0.94681,86162.13
20110725,0.94686,0.94744,0.94061,0.94417,92517.03
20110726,0.94409,0.95052,0.94096,0.94965,100265.53
20110727,0.94951,0.95223,0.94578,0.94924,99828.85
20110728,0.94924,0.95896,0.94857,0.9551,114944.32
20110731,0.95392,0.96047,0.9491,0.95694,102921.03
20110801,0.95689,0.96178,0.9547,0.96117,119053.84
20110802,0.96092,0.96462,0.95678,0.96196,130545.35
20110803,0.9619,0.98145,0.96021,0.9814,155505.15
20110804,0.98124,0.9853,0.97422,0.98183,181598.05
20110807,0.98138,0.99439,0.97818,0.99437,178145.73
20110808,0.99429,1.00096,0.97684,0.97704,222637.22
20110809,0.977,0.99534,0.97653,0.99469,174417.57
20110810,0.99463,0.99678,0.9841,0.98415,189629.96
20110811,0.98387,0.99181,0.98327,0.98713,137486.15
20110814,0.98692,0.99053,0.97895,0.97895,95879.46
20110815,0.97895,0.98718,0.97879,0.98246,114714.36
20110816,0.98201,0.98453,0.97745,0.98054,103360.54
20110817,0.9805,0.99378,0.9797,0.99024,125129.35
20110818,0.99024,0.9926,0.9826,0.98994,140902.11
20110821,0.99024,0.99183,0.98287,0.99034,121406.51
20110822,0.99014,0.99096,0.98489,0.98738,125299.02
20110823,0.9873,0.9905,0.98395,0.98711,114712.22
20110824,0.98711,0.98869,0.97912,0.9882,124930.9
20110825,0.9882,0.99234,0.98075,0.98115,122001.32
20110828,0.97957,0.98334,0.97399,0.97679,89957.81
20110829,0.97679,0.98167,0.97563,0.97784,106799.26
20110830,0.97784,0.98009,0.9725,0.97754,105175.54
20110831,0.97757,0.9796,0.9736,0.97663,102411.9
20110901,0.97663,0.98565,0.97513,0.98522,102556.95
20110904,0.98615,0.99325,0.9853,0.98984,71469.18
20110905,0.99024,0.9963,0.98621,0.99038,125683.73
20110906,0.99034,0.99097,0.98305,0.98324,109459.81
20110907,0.98318,0.98964,0.98295,0.98933,113421.46
20110908,0.98933,0.99789,0.98681,0.99654,122501.38
20110911,0.99687,1.0026,0.99145,0.9926,144269.27
20110912,0.9926,0.99762,0.98501,0.98565,153399.99
20110913,0.98557,0.99395,0.98456,0.98915,144261.35
20110914,0.98897,0.99495,0.98295,0.98344,133766.69
20110915,0.98355,0.98604,0.97787,0.97788,120739.34
20110918,0.98106,0.99226,0.98036,0.99054,122309.87
20110919,0.99053,0.99484,0.9882,0.99254,135542.18
20110920,0.99243,1.00878,0.99092,1.00806,136489.12
20110921,1.00786,1.03607,1.00507,1.02827,181993.27
20110922,1.02826,1.03483,1.0224,1.02768,174132.48
20110925,1.02739,1.03852,1.02483,1.02483,179200.62
20110926,1.02496,1.02804,1.01435,1.01927,147388.58
20110927,1.01925,1.03367,1.0189,1.03335,147833.93
20110928,1.03329,1.04014,1.02561,1.0357,149178.09
20110929,1.03555,1.05023,1.035,1.05023,141759.99
20111002,1.04876,1.05466,1.04309,1.05449,156033.15
20111003,1.0546,1.06569,1.05089,1.05116,175396.18
20111004,1.05128,1.05712,1.03959,1.04006,151170
20111005,1.04006,1.04821,1.037,1.03705,139658.67
20111006,1.03705,1.04176,1.02342,1.03917,134593.3
20111009,1.03867,1.03931,1.02508,1.02553,119827.63
20111010,1.02564,1.0338,1.02558,1.02973,134394.03
20111011,1.02973,1.03278,1.01328,1.01723,134455.25
20111012,1.01694,1.02719,1.01632,1.0208,126689.1
20111013,1.02072,1.02341,1.00943,1.00943,118505.89
20111016,1.01075,1.0237,1.00433,1.02335,131656.34
20111017,1.02332,1.02634,1.01113,1.01404,150096.58
20111018,1.01404,1.02162,1.00849,1.02036,138307.62
20111019,1.02036,1.02456,1.01312,1.01543,150365.18
20111020,1.01535,1.01872,1.00642,1.00642,132079.33
20111023,1.00893,1.00984,1.00214,1.00355,136821.77
20111024,1.00362,1.02121,0.99905,1.01657,150053.72
20111025,1.01655,1.01765,1.00354,1.00409,145270.81
20111026,1.00417,1.00502,0.98915,0.9907,171618.11
20111027,0.99072,0.99697,0.98947,0.99147,133545.21
20111030,0.9914,1.0027,0.9912,1.00065,159619.23
20111031,1.00063,1.02075,0.99737,1.0202,181377.13
20111101,1.02028,1.02223,1.01062,1.01339,158595.02
20111102,1.0135,1.02157,1.00541,1.00665,168275.06
20111103,1.00663,1.02279,1.0065,1.0186,138988.53
20111106,1.01641,1.02031,1.01214,1.01255,132790.49
20111107,1.01256,1.01815,1.00761,1.00872,125483.71
20111108,1.00872,1.02443,1.00782,1.02439,152231.04
20111109,1.02442,1.02652,1.01633,1.0168,153131.76
20111110,1.01682,1.02316,1.00912,1.01022,117264.59
20111113,1.00802,1.0194,1.00766,1.01664,129471.52
20111114,1.01675,1.02624,1.01583,1.02097,140887.88
20111115,1.02087,1.02875,1.01719,1.02442,156646.84
20111116,1.02442,1.02946,1.02078,1.02919,171813.34
20111117,1.02908,1.03015,1.01988,1.02758,157143.88
20111120,1.02639,1.04184,1.02639,1.03993,157781.29
20111121,1.03992,1.04125,1.03455,1.03817,155979.28
20111122,1.03816,1.04969,1.03727,1.04843,161303.98
20111123,1.0484,1.04916,1.04377,1.04688,105255.83
20111124,1.04674,1.05231,1.04386,1.04677,122487.89
20111127,1.04293,1.04476,1.03037,1.03403,154129.43
20111128,1.03401,1.03633,1.02581,1.03179,149937.95
20111129,1.03176,1.03628,1.01231,1.01739,166491.91
20111130,1.01739,1.02227,1.0136,1.01381,133197.11
20111201,1.01374,1.01965,1.00791,1.0191,117433.87
20111204,1.01657,1.01936,1.01194,1.01639,116976.58
20111205,1.01639,1.02069,1.00845,1.00994,132012.11
20111206,1.00986,1.01327,1.0066,1.0097,136710.14
20111207,1.0097,1.02336,1.00515,1.02285,154508.49
20111208,1.02263,1.02621,1.01653,1.01673,153061.43
20111211,1.01888,1.02851,1.01817,1.02696,150212.56
20111212,1.02696,1.03488,1.02311,1.03399,154932.11
20111213,1.03421,1.04232,1.03261,1.03953,155093.86
20111214,1.03951,1.04051,1.03197,1.03483,154820.85
20111215,1.03486,1.04063,1.0297,1.03816,140145.21
20111218,1.03651,1.04144,1.0334,1.03881,166849.16
20111219,1.03883,1.03896,1.02629,1.02974,155838.31
20111220,1.02968,1.03083,1.02085,1.02632,174480.74
20111221,1.02632,1.02805,1.02009,1.02018,129138.66
20111222,1.02027,1.02143,1.01807,1.01995,94004.05
20111225,1.0202,1.0232,1.01758,1.01995,19369.78
20111226,1.01947,1.02154,1.0177,1.01853,82830.82
20111227,1.01853,1.02504,1.01258,1.02428,123305.92
20111228,1.02426,1.02682,1.01978,1.0199,120030.14
20111229,1.01988,1.02194,1.01568,1.02076,104756.6
20120101,1.02073,1.02102,1.01714,1.01842,23614.63
20120102,1.01847,1.01995,1.00758,1.01039,125968.38
20120103,1.01031,1.01615,1.0102,1.01264,149315.11
20120104,1.01267,1.02251,1.01205,1.01969,177232.95
20120105,1.01969,1.02859,1.01696,1.02819,151716.44
20120108,1.02779,1.03184,1.0224,1.02335,160265.27
20120109,1.02334,1.02398,1.0154,1.01548,149623.1
20120110,1.01548,1.02098,1.01394,1.01944,161254.9
20120111,1.01948,1.02108,1.01399,1.01901,159446.63
20120112,1.01906,1.02829,1.01629,1.02302,166225.39
20120115,1.02454,1.02524,1.0164,1.01783,120126.49
20120116,1.01784,1.01876,1.01121,1.01514,164738.16
20120117,1.01515,1.01771,1.01102,1.01106,183325.53
20120118,1.0111,1.01273,1.00706,1.01059,170003.13
20120119,1.01061,1.01599,1.01058,1.01303,159985.25
20120122,1.01419,1.01597,1.0052,1.00821,137960.1
20120123,1.00822,1.01405,1.00703,1.00886,142981.75
20120124,1.00887,1.01476,1.0028,1.0042,165236.97
20120125,1.00419,1.00478,0.9981,1.00158,159422.96
20120126,1.00167,1.00406,0.99875,1.00138,155487.85
20120129,1.001,1.00698,1.00089,1.00137,151182.43
20120130,1.00142,1.00531,0.99649,1.0025,182586.89
20120131,1.00241,1.0048,0.99635,0.99853,189297.43
20120201,0.9986,1.00101,0.99678,0.99918,178539.79
20120202,0.99916,1.00329,0.99275,0.99337,179712.93
20120205,0.99433,0.99932,0.9928,0.99583,155536.63
20120206,0.99589,0.99948,0.99405,0.9945,161644.01
20120207,0.9944,0.99899,0.99345,0.99586,151466.4
20120208,0.99588,0.99796,0.99245,0.99454,153433.9
20120209,0.99454,1.00383,0.99431,1.0011,141504.4
20120212,1.00093,1.00154,0.99716,0.99958,145213.06
20120213,0.99963,1.00264,0.99782,0.99896,141223.25
20120214,0.99898,1.00035,0.9938,0.99995,168284.5
20120215,0.99995,1.00509,0.99529,0.99654,161021.06
20120216,0.99651,0.9984,0.99407,0.99661,141566.9
20120219,0.9929,0.99422,0.99064,0.99336,92946.76
20120220,0.99346,0.99758,0.99237,0.99674,148334.73
20120221,0.99672,1.00194,0.99541,0.99971,143871.47
20120222,0.99974,1.00098,0.9953,0.99737,139255.86
20120223,0.99734,1.0003,0.99658,0.99916,143190.86
20120226,0.99861,1.00492,0.9976,0.99882,145387.83
20120227,0.99885,0.99927,0.9941,0.99525,150510.79
20120228,0.99532,0.99567,0.9843,0.98985,167654.65
20120229,0.98985,0.99016,0.98417,0.98539,162386.23
20120301,0.98511,0.98965,0.98481,0.989,132729.4
20120304,0.98879,0.99594,0.98846,0.99451,143405.86
20120305,0.99445,1.00279,0.99363,1.00186,155435.99
20120306,1.00187,1.00247,0.99737,0.99737,132985.22
20120307,0.99738,0.99899,0.98929,0.99015,143450.32
20120308,0.99016,0.99352,0.98722,0.99049,134627.54
20120311,0.9911,0.99468,0.98983,0.9923,124303.42
20120312,0.9923,0.99305,0.98849,0.98858,136201.44
20120313,0.98858,0.99443,0.98793,0.99252,146435.6
20120314,0.99252,0.99486,0.99054,0.99165,150436.72
20120315,0.99164,0.99405,0.99004,0.99152,123421.22
20120318,0.99106,0.993,0.98602,0.98682,114062.79
20120319,0.98682,0.99687,0.98624,0.99144,132600.54
20120320,0.99132,0.99349,0.98741,0.99209,136510.87
20120321,0.99214,1.0008,0.99115,0.99917,160399.86
20120322,0.99917,1.00338,0.99705,0.99764,140148.87
20120325,0.99804,0.99988,0.99045,0.99062,154644.61
20120326,0.99067,0.99557,0.99001,0.99478,143282.43
20120327,0.99478,0.99998,0.99461,0.99821,157933.41
20120328,0.99822,1.00183,0.9962,0.99637,151508.86
20120329,0.99637,0.99984,0.99525,0.99825,135571.95
20120401,0.99558,0.999,0.98881,0.99046,143115.88
20120402,0.99041,0.99284,0.9888,0.99099,147993.53
20120403,0.99099,0.99733,0.99006,0.99614,160075.8
20120404,0.99614,0.99975,0.99067,0.99299,135394.87
20120405,0.99299,0.99853,0.99162,0.99667,51707.44
20120408,0.99695,1.00013,0.9944,0.99753,89932.79
20120409,0.99748,1.00445,0.99499,1.00427,155331.83
20120410,1.00436,1.00521,1.0008,1.00369,133907.22
20120411,1.00364,1.00416,0.994,0.99416,140049.68
20120412,0.99417,0.99951,0.99266,0.99951,148437.61
20120415,0.99899,1.00323,0.99735,0.99921,151473.64
20120416,0.99919,1.00111,0.98645,0.99014,157100.91
20120417,0.99012,0.99234,0.98816,0.99106,156698.44
20120418,0.99109,0.99633,0.98795,0.99555,166682.67
20120419,0.99566,0.99589,0.98967,0.99223,136311.96
20120422,0.99216,0.99784,0.99049,0.9911,145808.32
20120423,0.9911,0.99288,0.98693,0.98694,145905.53
20120424,0.9869,0.98798,0.98228,0.98314,143710.66
20120425,0.98318,0.98467,0.9806,0.98423,141235.7
20120426,0.98421,0.98696,0.97995,0.98036,143497.97
20120429,0.98076,0.98941,0.98001,0.98716,126361.57
20120430,0.98708,0.98973,0.98324,0.98561,98670.8
20120501,0.98522,0.99024,0.9849,0.98613,125593.46
20120502,0.98612,0.98919,0.98279,0.98818,129043.6
20120503,0.98827,0.99628,0.98612,0.99579,133677.08
20120506,0.99569,0.9987,0.99261,0.99305,137611.66
20120507,0.99304,1.00221,0.99231,0.99849,148679.48
20120508,0.99851,1.0062,0.99829,1.00257,162042.67
20120509,1.00234,1.00307,0.99764,1.00198,146229.62
20120510,1.00194,1.00541,0.99535,1.00034,141333.94
20120513,1.00008,1.00523,0.99918,1.00366,123002.05
20120514,1.00363,1.00729,0.99896,1.00708,144482.26
20120515,1.00708,1.01319,1.00535,1.01208,158831.8
20120516,1.01208,1.01955,1.01044,1.01951,149077.09
20120517,1.01948,1.02269,1.01383,1.02194,150667.8
20120520,1.0219,1.0246,1.01645,1.01729,129511.6
20120521,1.01737,1.02343,1.01517,1.02046,130559.34
20120522,1.02049,1.02958,1.02023,1.0251,158757.08
20120523,1.02509,1.02954,1.02258,1.02686,158025.03
20120524,1.02686,1.03112,1.02467,1.02912,127116.35
20120527,1.02623,1.02711,1.0223,1.02362,74103.21
20120528,1.0237,1.02696,1.02067,1.02209,133237.79
20120529,1.02202,1.03107,1.02156,1.03006,155639.98
20120530,1.03001,1.03656,1.02616,1.0328,150025.11
20120531,1.0328,1.04422,1.03158,1.0408,164002.34
20120603,1.03899,1.04457,1.0369,1.03907,136751.89
20120604,1.03917,1.04253,1.03608,1.03793,131706.31
20120605,1.03791,1.03835,1.02704,1.02753,136726.75
20120606,1.02749,1.02956,1.021,1.02778,139320.25
20120607,1.02773,1.03541,1.02535,1.02535,135195.89
20120610,1.02179,1.03163,1.02007,1.03159,131096.2176
20120611,1.03159,1.03254,1.0256,1.0264,147491.877
20120612,1.0265,1.03016,1.02413,1.03007,142356.11
20120613,1.03007,1.03016,1.02246,1.02255,141937.75
20120614,1.02256,1.02557,1.02139,1.02139,115240.87
20120617,1.02064,1.02789,1.01918,1.02414,153147.92
20120618,1.02413,1.02436,1.01664,1.01773,169418.2
20120619,1.01767,1.02316,1.01592,1.01808,165989.25
20120620,1.01811,1.0296,1.01759,1.0296,179635.51
20120621,1.02953,1.02996,1.02404,1.02409,157870.94
20120624,1.02686,1.03176,1.02484,1.02914,139956.8
20120625,1.02927,1.02961,1.02327,1.02375,154408.36
20120626,1.02375,1.02669,1.02351,1.02466,147037.09
20120627,1.02473,1.03623,1.02313,1.03294,185037.96
20120628,1.03293,1.03412,1.01629,1.01629,204246.54
20120701,1.01625,1.02009,1.01553,1.01704,159020.25
20120702,1.01699,1.01721,1.01181,1.01224,138927.2
20120703,1.01224,1.01415,1.01158,1.01274,113549.37
20120704,1.01274,1.01567,1.01,1.01404,161922.74
20120705,1.01409,1.02075,1.01358,1.01931,151973.47
20120708,1.02051,1.02204,1.01828,1.01891,132550.79
20120709,1.0189,1.0229,1.01657,1.02244,148668.07
20120710,1.02243,1.02303,1.01727,1.01926,148056.64
20120711,1.01942,1.02498,1.01766,1.01897,158672.75
20120712,1.01897,1.0203,1.01291,1.01379,148969.85
20120715,1.01328,1.01726,1.01284,1.01481,130950.92
20120716,1.01478,1.0169,1.01175,1.01178,154497.83
20120717,1.01178,1.01488,1.01,1.01009,138795.3
20120718,1.01008,1.01063,1.00654,1.00724,135013.3
20120719,1.00718,1.013,1.0068,1.0126,130630.34
20120722,1.01379,1.0204,1.01288,1.01863,154635.49
20120723,1.01865,1.02266,1.01574,1.02198,152102.58
20120724,1.02195,1.02311,1.01387,1.01536,159124.28
20120725,1.01539,1.01656,1.00627,1.01004,160708.291
20120726,1.00999,1.01055,1.00278,1.00288,164399.29
20120729,1.00387,1.0053,1.00131,1.00152,144047.2
20120730,1.00148,1.00428,1.00031,1.00304,144735.97
20120731,1.00301,1.00562,1.00034,1.00535,146625.95
20120801,1.00539,1.0084,1.0001,1.00724,158467.93
20120802,1.00733,1.00765,0.99798,1.00113,165910.66
20120805,1.00129,1.00198,0.99832,1.0001,138650.85
20120806,1.00008,1.00115,0.99621,0.99669,153365.22
20120807,0.99669,0.99885,0.99361,0.99416,173556.12
20120808,0.99416,0.99503,0.99093,0.99093,171007.38
20120809,0.99093,0.99699,0.99058,0.99072,151651.01
20120812,0.99123,0.99395,0.9905,0.99241,149097.51
20120813,0.99241,0.99405,0.99063,0.99219,151528.61
20120814,0.9921,0.99349,0.9886,0.98927,119854.59
20120815,0.98929,0.98997,0.98597,0.98648,121016.75
20120816,0.98648,0.99004,0.98612,0.98914,114091.54
20120819,0.98865,0.99014,0.98752,0.9884,104693.4605
20120820,0.9884,0.98989,0.98418,0.98906,121460.12
20120821,0.98906,0.99467,0.98855,0.99122,127378.99
20120822,0.99123,0.9948,0.98848,0.99377,136667.9
20120823,0.9938,0.9947,0.99043,0.99208,125664.55
20120826,0.99202,0.99246,0.98897,0.9906,70685.56
20120827,0.99061,0.99172,0.98422,0.98814,134499.31
20120828,0.98809,0.98987,0.98658,0.98936,110819.32
20120829,0.98935,0.99314,0.98888,0.9924,116498.68
20120830,0.99234,0.99305,0.98512,0.98593,138385.36
20120902,0.98741,0.98777,0.98516,0.98576,87237.98
20120903,0.98564,0.98747,0.98424,0.98579,123363.23
20120904,0.98553,0.9918,0.98553,0.99046,138464.66
20120905,0.99046,0.99142,0.98085,0.98259,156474.57
20120906,0.98255,0.98347,0.97649,0.97829,126530.87
20120909,0.97762,0.97882,0.97541,0.97758,94387.43
20120910,0.97755,0.9777,0.9713,0.97295,104491.26
20120911,0.97299,0.97678,0.97149,0.97604,116163.51
20120912,0.97602,0.97736,0.96648,0.96838,114475.17
20120913,0.96832,0.97211,0.96328,0.97107,116878.86
20120916,0.97009,0.97599,0.96929,0.97459,96918.54
20120917,0.97456,0.97655,0.97302,0.97411,106181.76
20120918,0.97415,0.97638,0.9725,0.97442,102775.96
20120919,0.97441,0.98157,0.97436,0.97664,111912.95
20120920,0.97679,0.97793,0.97313,0.97612,103711.53
20120923,0.97533,0.98177,0.97533,0.9785,92770.95
20120924,0.9784,0.98107,0.9756,0.98058,110891.03
20120925,0.98058,0.98596,0.97998,0.98542,110727.39
20120926,0.98542,0.98553,0.97912,0.98048,103533.04
20120927,0.98049,0.98512,0.97809,0.98357,106820.31
20120930,0.98392,0.98538,0.97976,0.98228,117026.97
20121001,0.98205,0.98429,0.98114,0.9841,107393.04
20121002,0.98404,0.9884,0.9839,0.98751,118312.55
20121003,0.98751,0.98788,0.97999,0.98033,124465.84
20121004,0.98033,0.98118,0.97346,0.97846,106593.45
20121007,0.9772,0.98001,0.9751,0.97678,102799.27
20121008,0.9768,0.98073,0.97442,0.9782,127212.87
20121009,0.97819,0.98169,0.97681,0.98164,121713.25
20121010,0.98164,0.98346,0.97629,0.97849,119633.73
20121011,0.97848,0.98084,0.97676,0.98,110273.29
20121014,0.97851,0.98109,0.97688,0.98063,104908.2
20121015,0.98055,0.98787,0.98019,0.98652,124826.27
20121016,0.98658,0.98707,0.9772,0.97774,124141.36
20121017,0.97779,0.98589,0.97634,0.98518,108922.94
20121018,0.98519,0.99391,0.98441,0.99331,115731.33
20121021,0.99425,0.99638,0.99164,0.99203,110480.03
20121022,0.99202,0.99757,0.99003,0.99231,122802.01
20121023,0.9923,0.99576,0.98885,0.99346,127151.19
20121024,0.99346,0.99538,0.99024,0.99474,119915.54
20121025,0.99473,0.99936,0.99417,0.99694,124095.2
20121028,0.99767,1.00107,0.99711,1.0009,78435.98
20121029,1.0009,1.00187,0.99832,0.99922,56579.91
20121030,0.99919,1.00138,0.99599,0.99934,100139.83
20121031,0.99935,1.00129,0.99595,0.99651,88171.12
20121101,0.99629,0.99844,0.99214,0.99564,113800.95
20121104,0.99536,0.99766,0.99402,0.99624,97321.21
20121105,0.99629,0.99671,0.99107,0.99205,101634.13
20121106,0.992,0.99829,0.98742,0.99664,157272.85
20121107,0.99664,1.00037,0.99474,1.00021,129984.5
20121108,1.00024,1.00329,0.99826,1.0015,112176.68
20121111,0.99975,1.00061,0.99845,0.99976,74220.69
20121112,0.9997,1.0035,0.99907,1.00198,89525.57
20121113,1.00195,1.00401,0.99979,1.00384,83883.55
20121114,1.00384,1.00413,1.00049,1.00089,85580.29
20121115,1.00089,1.00565,0.99965,1.00108,90498.01
20121118,1.00004,1.00176,0.99543,0.99624,77731.87
20121119,0.99627,0.99907,0.9955,0.99669,77631.58
20121120,0.99671,0.99913,0.99574,0.99631,76220.27
20121121,0.99631,0.99817,0.99522,0.99703,47817.79
20121122,0.99703,0.99814,0.99149,0.99275,65482.41
20121125,0.99255,0.99597,0.99173,0.99337,70470.93
20121126,0.99333,0.9948,0.99055,0.99447,72670.54
20121127,0.99447,0.99606,0.99177,0.99196,81505.23
20121128,0.99196,0.99385,0.99117,0.99232,75030.87
20121129,0.99241,0.99508,0.99213,0.99415,78289.94
20121202,0.99321,0.99523,0.99148,0.99501,70646.18
20121203,0.995,0.99538,0.99147,0.99272,73180.99
20121204,0.99255,0.99411,0.99077,0.99159,81520.22
20121205,0.99155,0.99261,0.98919,0.99129,80015.53
20121206,0.99125,0.99331,0.98759,0.98824,75007.9
20121209,0.98708,0.98878,0.9862,0.9862,71020.11
20121210,0.98614,0.98798,0.98571,0.98607,66215.71
20121211,0.98605,0.98654,0.9826,0.9844,68656.85
20121212,0.9844,0.98555,0.98248,0.98478,68351.22
20121213,0.98479,0.98655,0.98321,0.9855,67971.05
20121216,0.98617,0.98808,0.9833,0.9834,64180.61
20121217,0.98337,0.98588,0.98308,0.98561,53933.34
20121218,0.98562,0.98875,0.9849,0.98865,63507.35
20121219,0.98861,0.9896,0.98691,0.98763,67271.03
20121220,0.98757,0.99528,0.9872,0.99307,74155.25
20121223,0.99338,0.99447,0.99068,0.99278,46636.43
20121224,0.99275,0.99325,0.9906,0.99152,6942.69
20121225,0.9913,0.99505,0.98966,0.99415,39271.95
20121226,0.99415,0.99582,0.99082,0.99508,59080.14
20121227,0.99507,0.99701,0.99387,0.99675,65591.21
20121230,0.99598,0.99703,0.99095,0.99166,66853.84
20121231,0.99207,0.99312,0.99163,0.99221,93.72
20130101,0.99278,0.99426,0.98363,0.98492,76296.6
20130102,0.98491,0.98834,0.98426,0.9877,66733.79
20130103,0.98766,0.99229,0.9848,0.98703,74109.84
20130106,0.98608,0.98842,0.98534,0.98579,59911.1
20130107,0.9858,0.98822,0.98428,0.9866,64515.5
20130108,0.98658,0.98802,0.98548,0.98753,64624.54
20130109,0.98754,0.98799,0.9831,0.98311,76457.5
20130110,0.98304,0.98533,0.98153,0.9847,76586.99
20130113,0.98399,0.98656,0.98316,0.98361,66315.98
20130114,0.9836,0.98664,0.98314,0.9842,75870.85
20130115,0.9842,0.9877,0.98373,0.9858,74131.59
20130116,0.9858,0.9885,0.9843,0.98566,69568.94
20130117,0.98566,0.99461,0.98523,0.99162,81352
20130120,0.99158,0.99388,0.99096,0.99275,53262.47
20130121,0.9928,0.99453,0.99088,0.99177,82691.99
20130122,0.99178,1.00037,0.99033,0.99914,83567.35
20130123,0.99912,1.00356,0.99885,1.00255,89922.18
20130124,1.00253,1.00997,1.0019,1.00567,83938.01
20130127,1.00639,1.00997,1.00605,1.00626,67757.13
20130128,1.00627,1.00659,1.00075,1.00078,71168.11
20130129,1.00077,1.00527,1.0007,1.00117,76216.71
20130130,1.00117,1.00341,0.99573,0.99706,72745.95
20130131,0.99712,1.00037,0.99639,0.99643,74598.8
20130203,0.99636,0.99927,0.99478,0.99875,62291.83
20130204,0.99877,0.99942,0.99538,0.9954,70918.37
20130205,0.99546,0.99882,0.99473,0.99552,73279.17
20130206,0.99556,0.99941,0.99324,0.99774,70897.61
20130207,0.99774,1.00347,0.99702,1.00176,68508.12
20130210,1.0029,1.00836,1.00269,1.00473,61092.94
20130211,1.00464,1.00866,1.00206,1.00208,68529.69
20130212,1.00207,1.00437,1.0012,1.00175,57214.99
20130213,1.00174,1.00238,0.99993,1.00086,60899.85
20130214,1.00077,1.00818,1.00016,1.00613,68475.01
20130217,1.00721,1.01209,1.0057,1.01059,50694.24
20130218,1.01049,1.01372,1.01015,1.01119,66276.94
