DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
20110330,0.91824,0.91976,0.9126,0.91895,158509.7
20110331,0.91883,0.93397,0.9179,0.92349,166749.11
20110403,0.92344,0.92611,0.91911,0.92289,132461.48
20110404,0.92289,0.92726,0.92047,0.92521,125205.14
20110405,0.92503,0.9295,0.913,0.91876,162564.66
20110406,0.91866,0.91995,0.91525,0.91624,142734
20110407,0.91617,0.91689,0.90577,0.90616,138830.92
20110410,0.90697,0.91045,0.90464,0.90649,115616.2
20110411,0.90638,0.90744,0.89419,0.89683,158292.83
20110412,0.89663,0.89908,0.89282,0.89619,140194.2
20110413,0.8961,0.8969,0.88955,0.89218,145539.83
20110414,0.89213,0.89587,0.89151,0.89181,119107.18
20110417,0.89207,0.89991,0.8905,0.89623,145565.4
20110418,0.89615,0.9007,0.89453,0.89967,166397.63
20110419,0.89952,0.90094,0.88745,0.88783,182467.06
20110420,0.88779,0.88917,0.878,0.886,154363.52
20110421,0.88578,0.8878,0.88449,0.88574,37621.02
20110424,0.88514,0.88731,0.87714,0.88096,121215.06
20110425,0.88096,0.88518,0.8745,0.87503,161106.53
20110426,0.87494,0.88337,0.86694,0.87448,180882.74
20110427,0.87441,0.87593,0.86883,0.87354,144346.37
20110428,0.87343,0.87473,0.86256,0.86487,114884.69
20110501,0.86493,0.86959,0.86246,0.86516,133439.91
20110502,0.86516,0.86734,0.85955,0.8612,133520.75
20110503,0.86107,0.86479,0.85526,0.86152,182539.33
20110504,0.86145,0.87125,0.85564,0.87028,172360.14
20110505,0.8702,0.87983,0.86766,0.87797,195047.67
20110508,0.87807,0.87874,0.87086,0.87157,168822.16
20110509,0.87153,0.8823,0.87072,0.87955,220801.28
20110510,0.87954,0.88831,0.8783,0.88753,179173.21
20110511,0.88746,0.89038,0.88255,0.88399,186257.52
20110512,0.88399,0.8946,0.87974,0.89215,180420.76
20110515,0.89241,0.8938,0.8799,0.88442,149257.46
20110516,0.88442,0.88819,0.87965,0.87987,163156.13
20110517,0.87981,0.88438,0.8783,0.88071,134382.48
20110518,0.88071,0.8879,0.87646,0.88049,139621.41
20110519,0.88045,0.88551,0.87475,0.8771,148917.05
20110522,0.87864,0.88485,0.87549,0.88358,142550.61
20110523,0.88351,0.88923,0.87819,0.87985,125574.08
20110524,0.87993,0.88135,0.87086,0.87244,121101.11
20110525,0.87234,0.87324,0.86498,0.86542,126817.67
20110526,0.86542,0.86618,0.84634,0.85039,160092.12
20110529,0.8484,0.85307,0.84827,0.85203,76886.33
20110530,0.85181,0.85459,0.84659,0.85375,130532.15
20110531,0.85387,0.85422,0.83827,0.84183,134531.91
20110601,0.84182,0.84528,0.84016,0.84212,115156.73
20110602,0.84212,0.84452,0.83303,0.83355,120275.92
20110605,0.83443,0.83855,0.83272,0.83443,119605.07
20110606,0.83433,0.83904,0.83263,0.83605,124109.5
20110607,0.83599,0.83798,0.83462,0.83585,121658.39
20110608,0.83585,0.84453,0.83546,0.84119,128118.28
20110609,0.84109,0.84395,0.83961,0.84268,111907.39
20110612,0.8429,0.84675,0.83531,0.83708,111560.66
20110613,0.837,0.84564,0.8347,0.84526,136039.29
20110614,0.84525,0.85508,0.84422,0.85282,139925.19
20110615,0.85281,0.8549,0.8473,0.84749,158462.31
20110616,0.84749,0.85098,0.84422,0.8482,132187.73
20110619,0.84893,0.8516,0.84061,0.84617,129358.79
20110620,0.84608,0.84612,0.83999,0.84035,108863.85
20110621,0.84017,0.8432,0.83397,0.83898,103799.64
20110622,0.83886,0.84379,0.8364,0.83864,132660.13
20110623,0.83856,0.83945,0.83169,0.83322,116815.52
20110626,0.83203,0.83834,0.83149,0.83501,109974.2
20110627,0.83501,0.83574,0.8275,0.83176,130569.01
20110628,0.83169,0.83675,0.82966,0.834,128091.27
20110629,0.83408,0.84641,0.8305,0.8402,115401.44
20110630,0.84018,0.85258,0.8399,0.84736,115062.25
20110703,0.84754,0.85027,0.84616,0.84765,85513.4
20110704,0.84765,0.85067,0.83833,0.84046,107707.18
20110705,0.84046,0.84425,0.83638,0.83925,124719.19
20110706,0.8391,0.84948,0.83792,0.84409,116952.1
20110707,0.84398,0.85198,0.83595,0.83641,119642.25
20110710,0.83823,0.83872,0.83299,0.8357,125111.74
20110711,0.83553,0.83972,0.82819,0.83027,160393.11
20110712,0.83022,0.83298,0.81734,0.81762,131535.6
20110713,0.81762,0.81987,0.80797,0.81589,131637.41
20110714,0.81579,0.81911,0.81206,0.81461,125679.71
20110717,0.80887,0.81931,0.80814,0.81757,126300.9
20110718,0.81757,0.82772,0.81506,0.82389,125321.9
20110719,0.82389,0.82547,0.81772,0.81948,107530.11
20110720,0.81946,0.82367,0.81357,0.81496,137927.59
20110721,0.81496,0.82468,0.81454,0.8194,117483.09
20110724,0.81097,0.81547,0.80202,0.80594,113378.08
20110725,0.80591,0.80686,0.79974,0.80115,122299.44
20110726,0.80098,0.80464,0.79958,0.8016,116803.63
20110727,0.80133,0.80457,0.79897,0.80106,117538.39
20110728,0.80106,0.80311,0.78498,0.78533,128751.56
20110731,0.79181,0.79521,0.77296,0.78346,148103.93
20110801,0.78346,0.78556,0.76206,0.76207,156744.93
20110802,0.76205,0.77876,0.76085,0.77023,161618.04
20110803,0.77023,0.78009,0.76255,0.76366,165292.74
20110804,0.76346,0.77399,0.75783,0.76678,159160.43
20110807,0.75886,0.76509,0.74814,0.7549,179679.45
20110808,0.75485,0.75923,0.70663,0.72069,191759.2
20110809,0.72065,0.73299,0.7179,0.72635,160651.59
20110810,0.72626,0.7686,0.7237,0.7616,174577.99
20110811,0.76073,0.77854,0.75477,0.778,144250.62
20110814,0.7827,0.79965,0.77874,0.78391,136823.66
20110815,0.78391,0.79586,0.77689,0.79563,137840.13
20110816,0.79566,0.80168,0.78237,0.78983,152642.98
20110817,0.7898,0.79874,0.7857,0.79392,147491.33
20110818,0.7939,0.79596,0.78069,0.78457,147992.86
20110821,0.79021,0.79064,0.78382,0.7901,134169.28
20110822,0.78999,0.79309,0.78519,0.79216,123127.85
20110823,0.79216,0.79601,0.78745,0.79586,124162.91
20110824,0.79573,0.79883,0.79097,0.79287,128489.72
20110825,0.79287,0.81569,0.7892,0.80595,138343.49
20110828,0.8068,0.82403,0.80669,0.81557,108274.24
20110829,0.81562,0.82318,0.81205,0.81992,113160.3
20110830,0.81992,0.82081,0.79927,0.80573,125846.53
20110831,0.80572,0.80876,0.79257,0.79543,126643.96
20110901,0.79543,0.79601,0.77107,0.78799,127135.49
20110904,0.78684,0.79128,0.78203,0.78701,107918.1
20110905,0.78705,0.86258,0.78395,0.86165,174912.45
20110906,0.86157,0.86253,0.85388,0.85726,126980.1
20110907,0.85725,0.87684,0.85716,0.87534,141192.91
20110908,0.87536,0.88635,0.87052,0.88343,164904.82
20110911,0.8874,0.89269,0.87966,0.87984,203065.51
20110912,0.87984,0.8879,0.87576,0.88017,183980.01
20110913,0.8801,0.88536,0.87286,0.87567,202160.68
20110914,0.87565,0.87968,0.8647,0.8693,162463.53
20110915,0.86923,0.87771,0.86855,0.87529,153213.29
20110918,0.88052,0.88747,0.87937,0.88184,175357.26
20110919,0.88191,0.89208,0.879,0.88703,179746.56
20110920,0.88701,0.9009,0.88504,0.89987,157371.45
20110921,0.89987,0.91819,0.89756,0.90847,183898.02
20110922,0.90846,0.90867,0.89958,0.90467,163775.6
20110925,0.90436,0.91423,0.90056,0.90117,177480.93
20110926,0.90114,0.9057,0.89244,0.89595,156918.56
20110927,0.89593,0.9003,0.89257,0.90005,149481.29
20110928,0.89998,0.9021,0.89178,0.89687,148776.42
20110929,0.89686,0.90848,0.89647,0.90766,137646.06
20111002,0.90981,0.92168,0.9077,0.92146,158419.05
20111003,0.92142,0.92613,0.91455,0.91627,173825.54
20111004,0.91619,0.92497,0.91513,0.923,174038.36
20111005,0.92295,0.93147,0.91852,0.92043,162986.32
20111006,0.92043,0.92875,0.91459,0.92715,153050.53
20111009,0.92697,0.9272,0.9002,0.90355,157948.06
20111010,0.90355,0.91216,0.90241,0.90857,159701.04
20111011,0.90857,0.91109,0.89175,0.89471,171331.62
20111012,0.89471,0.90389,0.89272,0.89801,161717.67
20111013,0.89797,0.90088,0.89031,0.89088,152215.7
20111016,0.89156,0.8997,0.88807,0.89914,155759.15
20111017,0.89902,0.90479,0.8945,0.89833,170472.18
20111018,0.89827,0.90381,0.89497,0.90277,157460.48
20111019,0.90256,0.90825,0.89287,0.89369,165270.89
20111020,0.89364,0.89518,0.88055,0.88189,147949.65
20111023,0.88456,0.88773,0.87912,0.8807,151057.19
20111024,0.8807,0.88447,0.87714,0.87762,151021.37
20111025,0.87762,0.88585,0.87284,0.88078,130756.88
20111026,0.88078,0.88243,0.85671,0.85996,159243.42
20111027,0.85996,0.86508,0.85945,0.86287,115783.94
20111030,0.86274,0.87861,0.86103,0.87684,149434.62
20111031,0.87684,0.89593,0.87631,0.88696,165496.17
20111101,0.88696,0.89048,0.87935,0.88384,148298.2
20111102,0.88387,0.88931,0.87609,0.8777,149281.81
20111103,0.87766,0.89049,0.87685,0.88442,141822.97
20111106,0.88714,0.90306,0.88673,0.9006,145989.17
20111107,0.9005,0.9067,0.89224,0.89471,140693.8
20111108,0.89461,0.91098,0.89211,0.90927,139913.84
20111109,0.90923,0.91509,0.90179,0.90573,145683.93
20111110,0.90575,0.90831,0.89526,0.89974,125283.87
20111113,0.8981,0.90921,0.89611,0.90807,169521.89
20111114,0.90824,0.91979,0.9074,0.91493,174796.36
20111115,0.91494,0.92226,0.91389,0.91914,190253.49
20111116,0.91913,0.92359,0.91518,0.92192,195780.64
20111117,0.92197,0.92232,0.90846,0.91614,180140.36
20111120,0.91702,0.92092,0.91399,0.91715,175767.41
20111121,0.91714,0.91858,0.9107,0.91405,164565.82
20111122,0.91405,0.92133,0.91275,0.91987,178601.8
20111123,0.91968,0.92156,0.91534,0.91929,125966.7
20111124,0.91928,0.93303,0.91885,0.92947,153449.21
20111127,0.92758,0.93068,0.91753,0.92229,164116
20111128,0.9223,0.9244,0.91391,0.92079,174084.2
20111129,0.92079,0.92514,0.90654,0.91307,176158.99
20111130,0.91308,0.91896,0.90709,0.91567,163528.94
20111201,0.91568,0.92416,0.91096,0.92144,145856.2
20111204,0.92056,0.92314,0.91649,0.92064,163851.17
20111205,0.92066,0.9296,0.91989,0.92596,164179.1
20111206,0.92589,0.9288,0.9227,0.92353,159449.16
20111207,0.92357,0.92902,0.91762,0.92608,170933.51
20111208,0.92607,0.92842,0.91816,0.92315,173109.94
20111211,0.92505,0.93876,0.92474,0.93704,182358.7
20111212,0.93709,0.94776,0.93414,0.94546,199733.85
20111213,0.94545,0.95378,0.94291,0.95345,191890.99
20111214,0.95347,0.95471,0.9388,0.94004,201487.21
20111215,0.94004,0.94144,0.93513,0.93592,182812.75
20111218,0.93615,0.93994,0.93478,0.93733,184761.42
20111219,0.93734,0.93806,0.92671,0.93163,169555.39
20111220,0.93164,0.9393,0.92422,0.9356,186966.57
20111221,0.93558,0.93994,0.93062,0.93598,161153.59
20111222,0.93602,0.9388,0.93338,0.93633,130850.93
20111225,0.93697,0.93848,0.93379,0.93547,18833.54
20111226,0.93549,0.93825,0.93321,0.93401,86630.26
20111227,0.93387,0.94409,0.932,0.94249,157730.76
20111228,0.94255,0.94701,0.93947,0.94001,180148.63
20111229,0.94,0.94268,0.93404,0.93868,156113.25
20120101,0.93836,0.94117,0.93452,0.93958,36093.09
20120102,0.93948,0.94003,0.93035,0.93204,190045.85
20120103,0.93209,0.94485,0.93136,0.94166,210863.28
20120104,0.94168,0.95374,0.94113,0.95228,226113.86
20120105,0.95211,0.95784,0.95054,0.9551,190663.74
20120108,0.95732,0.95944,0.9489,0.94955,220221.06
20120109,0.94955,0.95107,0.94647,0.94905,203128.59
20120110,0.94905,0.95664,0.94822,0.95396,217951.17
20120111,0.95397,0.95451,0.94112,0.94448,210824.25
20120112,0.94444,0.95741,0.94065,0.9517,236059.66
20120115,0.9549,0.95659,0.9525,0.95408,175763.37
20120116,0.95406,0.95749,0.94472,0.94933,219355.99
20120117,0.9493,0.94963,0.93826,0.93935,219110.99
20120118,0.93935,0.94118,0.93166,0.93202,215533.53
20120119,0.93207,0.93696,0.93062,0.93431,193622.79
20120122,0.93743,0.93796,0.92515,0.92777,180904.73
20120123,0.92767,0.9311,0.92345,0.92764,191743.51
20120124,0.92764,0.93386,0.92039,0.9215,200475.47
20120125,0.92159,0.92282,0.9156,0.92035,189967.41
20120126,0.9204,0.92282,0.91096,0.91199,194278.69
20120129,0.91162,0.92092,0.91162,0.91685,186859.02
20120130,0.91665,0.92275,0.91223,0.92004,212328.36
20120131,0.91997,0.92494,0.91145,0.91526,219927.29
20120201,0.91529,0.92072,0.913,0.91652,189353.36
20120202,0.91654,0.92337,0.91275,0.91786,184170.71
20120205,0.92011,0.92625,0.91782,0.9186,169837.37
20120206,0.9186,0.92267,0.9109,0.91159,176505.3
20120207,0.91156,0.91495,0.9106,0.91221,173347.07
20120208,0.91221,0.91513,0.90887,0.91169,184697.03
20120209,0.91168,0.92001,0.91024,0.91644,157160.34
20120212,0.91477,0.91659,0.91026,0.91647,166729.72
20120213,0.91636,0.92292,0.91425,0.91936,168959.12
20120214,0.91938,0.9251,0.91551,0.92354,181659.36
20120215,0.92348,0.93,0.91753,0.91913,187644.47
20120216,0.91911,0.92064,0.91594,0.91991,143806.73
20120219,0.91734,0.91787,0.90869,0.9115,121978.85
20120220,0.91152,0.91488,0.90825,0.91229,175540.84
20120221,0.91226,0.91373,0.90966,0.91002,159401.56
20120222,0.91001,0.91139,0.90091,0.90127,164941.26
20120223,0.90127,0.90268,0.89307,0.89582,156564.01
20120226,0.89463,0.90107,0.8936,0.89925,171240.72
20120227,0.89922,0.90016,0.89445,0.89543,181445.37
20120228,0.89543,0.90519,0.89355,0.90441,200853.52
20120229,0.90443,0.90722,0.9021,0.90585,195407.6
20120301,0.90587,0.9149,0.90459,0.91386,173019.3
20120304,0.91425,0.91619,0.91058,0.91224,176350.49
20120305,0.91222,0.9196,0.9114,0.91873,194844.27
20120306,0.91872,0.92014,0.91561,0.9166,168047.54
20120307,0.91656,0.91752,0.90709,0.90814,163151.94
20120308,0.90819,0.92066,0.90773,0.91858,170949.11
20120311,0.91974,0.92183,0.91621,0.91643,137436.22
20120312,0.91642,0.92493,0.91398,0.92296,162562.13
20120313,0.92294,0.93311,0.92249,0.93046,171209.23
20120314,0.93038,0.93346,0.92012,0.92296,167105.58
20120315,0.92296,0.92537,0.91506,0.91526,143959.16
20120318,0.91539,0.91776,0.90912,0.91115,134890.7
20120319,0.91115,0.91529,0.90996,0.91157,153288.67
20120320,0.91157,0.91483,0.90768,0.91216,155926.4
20120321,0.91214,0.91782,0.90947,0.91317,174577.37
20120322,0.91315,0.91393,0.90664,0.90781,160578.26
20120325,0.90764,0.91361,0.90219,0.90283,167353.27
20120326,0.90281,0.90525,0.90159,0.90517,155542.89
20120327,0.90517,0.90814,0.9016,0.90507,163096.88
20120328,0.90503,0.9093,0.90323,0.90606,172013.85
20120329,0.90602,0.90666,0.90084,0.90199,157017.76
20120401,0.90084,0.9071,0.90014,0.90364,153936.14
20120402,0.90354,0.91144,0.90034,0.90961,160333.72
20120403,0.90961,0.91825,0.9093,0.9157,175862.31
20120404,0.91568,0.92221,0.91429,0.91961,142401.37
20120405,0.9196,0.92057,0.91602,0.91657,53823.89
20120408,0.91642,0.92164,0.91506,0.9171,92156.53
20120409,0.9171,0.92102,0.91453,0.91832,177531.6
20120410,0.91832,0.91938,0.91288,0.91724,171462.62
20120411,0.91722,0.91784,0.9091,0.91109,171223.49
20120412,0.91106,0.92018,0.91032,0.91921,157456.13
20120415,0.92011,0.92513,0.914,0.91444,193865.04
20120416,0.91439,0.91819,0.91246,0.91512,171059.46
20120417,0.91511,0.92099,0.91435,0.91573,174085.02
20120418,0.91573,0.91953,0.91275,0.91493,185320.93
20120419,0.91503,0.91544,0.90823,0.90877,175364.29
20120422,0.91112,0.91719,0.9095,0.91351,158428.6
20120423,0.91351,0.9142,0.90905,0.91032,154361.78
20120424,0.91032,0.91212,0.90781,0.9091,163845.61
20120425,0.909,0.91024,0.90578,0.9089,150407.95
20120426,0.9089,0.91332,0.90515,0.90621,171391.3
20120429,0.90725,0.90966,0.90554,0.90737,142818.82
20120430,0.90737,0.90994,0.90423,0.9077,109394.28
20120501,0.9077,0.91569,0.90741,0.91301,153886.29
20120502,0.913,0.91737,0.91143,0.91335,139470.72
20120503,0.91319,0.9184,0.91147,0.91804,145939.22
20120506,0.9227,0.92698,0.91945,0.92046,169206.88
20120507,0.92045,0.92509,0.91953,0.92341,172815.43
20120508,0.92341,0.93015,0.92329,0.92888,205238.52
20120509,0.92874,0.92926,0.92564,0.92843,184269.33
20120510,0.92843,0.93063,0.92708,0.9297,175717.55
20120513,0.93062,0.93664,0.92959,0.93651,197875.56
20120514,0.93651,0.94402,0.93339,0.9434,221606.4
20120515,0.94337,0.94702,0.94136,0.94446,246406.09
20120516,0.94442,0.94811,0.942,0.94572,220585.41
20120517,0.94568,0.94999,0.93867,0.93942,235503.56
20120520,0.94062,0.94377,0.93677,0.93706,215901.74
20120521,0.93704,0.94875,0.93693,0.94691,223941.49
20120522,0.94691,0.95724,0.9465,0.95443,259048.83
20120523,0.95439,0.95949,0.9532,0.95835,258040.13
20120524,0.95814,0.96105,0.95403,0.95885,203489.17
20120527,0.95587,0.95952,0.95285,0.95831,138061.26
20120528,0.95828,0.96374,0.95587,0.96041,210989.41
20120529,0.96041,0.97137,0.96014,0.97094,243718.46
20120530,0.97093,0.97358,0.96657,0.97128,230408.65
20120531,0.97128,0.9771,0.96394,0.96576,250721.88
20120603,0.967,0.96957,0.9597,0.96072,208222.12
20120604,0.96069,0.96762,0.95765,0.96416,217748.26
20120605,0.96413,0.96531,0.95397,0.95438,251880.5
20120606,0.95428,0.95776,0.95134,0.95605,221639.3
20120607,0.95599,0.96573,0.95505,0.95934,217768.21
20120610,0.95009,0.96219,0.94757,0.96203,226246.53
20120611,0.96205,0.965,0.95841,0.9605,227894.6663
20120612,0.9604,0.96276,0.95219,0.95633,226687.8954
20120613,0.9563,0.95734,0.95042,0.95055,219195.18
20120614,0.95046,0.95373,0.94796,0.94958,195208.75
20120617,0.94553,0.95633,0.94214,0.9548,210726.37
20120618,0.9547,0.95545,0.94325,0.94663,230254.01
20120619,0.94657,0.95009,0.94238,0.94515,212215.12
20120620,0.94508,0.9583,0.94499,0.95748,233744.78
20120621,0.95751,0.95916,0.95431,0.95531,189487.57
20120624,0.95677,0.96288,0.95625,0.96035,176202.81
20120625,0.96031,0.96518,0.9584,0.96137,192667.07
20120626,0.96137,0.96498,0.96011,0.96317,173189.72
20120627,0.96311,0.96783,0.95906,0.96507,202361.71
20120628,0.96508,0.9659,0.9463,0.94791,227236.96
20120701,0.94723,0.95586,0.94723,0.95482,180407.3
20120702,0.95482,0.95632,0.95118,0.9525,150578.64
20120703,0.95248,0.96044,0.95233,0.95848,110975.08
20120704,0.95839,0.97151,0.95804,0.9692,176863.01
20120705,0.96919,0.9794,0.9685,0.97734,170808.53
20120708,0.97904,0.97993,0.97443,0.97527,167270.16
20120709,0.97524,0.98149,0.97371,0.98023,159274.7
20120710,0.98023,0.98313,0.97668,0.98083,151773.21
20120711,0.98076,0.98697,0.98028,0.98393,160366.82
20120712,0.98393,0.98725,0.9798,0.98028,149689.41
20120715,0.97877,0.98632,0.97726,0.97844,147761.09
20120716,0.9784,0.98518,0.97509,0.97697,168011.91
20120717,0.97691,0.98294,0.976,0.9777,163650.71
20120718,0.9777,0.98203,0.97467,0.97779,168375.44
20120719,0.97781,0.98872,0.97765,0.98761,161767.26
20120722,0.99055,0.99513,0.98878,0.99092,193648.21
20120723,0.99087,0.99715,0.98942,0.99565,188595.4
20120724,0.99567,0.9963,0.98676,0.98774,190950.39
20120725,0.98774,0.99102,0.9741,0.97759,190363.922
20120726,0.97759,0.98084,0.96947,0.97479,203987.17
20120729,0.97634,0.98233,0.97554,0.9796,176429.9
20120730,0.97959,0.98051,0.97412,0.97636,179140.42
20120731,0.97636,0.98331,0.97369,0.98275,160254.48
20120801,0.98267,0.98981,0.96897,0.98595,181736.44
20120802,0.98593,0.98726,0.96944,0.97011,173566.15
20120805,0.96867,0.97393,0.96562,0.96871,167168.81
20120806,0.96868,0.97058,0.96576,0.96881,142930.9
20120807,0.96881,0.97442,0.9686,0.97132,146501.76
20120808,0.97128,0.97897,0.96975,0.97592,143351.15
20120809,0.97592,0.98093,0.97488,0.97686,139772.39
20120812,0.97691,0.97943,0.97057,0.97381,145834.04
20120813,0.97381,0.97508,0.96967,0.97473,133403.61
20120814,0.97473,0.9792,0.97312,0.97713,116933.05
20120815,0.97713,0.97988,0.97062,0.972,125672.84
20120816,0.97195,0.97726,0.96996,0.9736,118574.29
20120819,0.97236,0.97672,0.971,0.97287,122285.302
20120820,0.97275,0.97362,0.96157,0.96271,150159.35
20120821,0.9626,0.96595,0.95778,0.95852,148491.2
20120822,0.9585,0.95894,0.95381,0.95568,161433.97
20120823,0.95566,0.96213,0.95537,0.9596,148332.03
20120826,0.95953,0.96147,0.95802,0.96085,88658.62
20120827,0.96085,0.96349,0.95479,0.95572,142808.24
20120828,0.95572,0.95926,0.95517,0.9584,130207.18
20120829,0.95836,0.96169,0.95584,0.96018,127191.71
20120830,0.9602,0.96115,0.95019,0.95475,159424.88
20120902,0.95502,0.95605,0.95218,0.95357,104803.81
20120903,0.95358,0.95655,0.95086,0.95586,133927.74
20120904,0.9558,0.96076,0.95295,0.95567,160509.02
20120905,0.95568,0.95968,0.95185,0.95349,158180.35
20120906,0.95344,0.958,0.94337,0.94398,141922.02
20120909,0.94326,0.94832,0.94293,0.94616,119073.19
20120910,0.94616,0.94672,0.9378,0.93885,134210.78
20120911,0.93881,0.94043,0.93409,0.93701,143502.69
20120912,0.93701,0.94185,0.93467,0.9351,144273.93
20120913,0.93511,0.93559,0.92384,0.92708,149922.81
20120916,0.92615,0.92961,0.92459,0.92735,128192.52
20120917,0.92735,0.92968,0.92452,0.92867,143401.3
20120918,0.92867,0.93068,0.92579,0.9273,149204.7
20120919,0.9273,0.93556,0.9262,0.93315,150017.48
20120920,0.93315,0.93438,0.92845,0.93316,141597.93
20120923,0.93256,0.93913,0.93172,0.93563,118301.44
20120924,0.93568,0.93839,0.93278,0.93738,134546.66
20120925,0.93738,0.94172,0.93675,0.93948,133198.78
20120926,0.93948,0.94166,0.93602,0.9371,124137.54
20120927,0.93702,0.94145,0.93348,0.93975,141640.91
20120930,0.94039,0.94374,0.93518,0.938,142422.06
20121001,0.93793,0.93879,0.93324,0.93615,128280.58
20121002,0.93616,0.93982,0.93551,0.93848,134856.22
20121003,0.93847,0.93868,0.92946,0.93036,146234.03
20121004,0.93036,0.93231,0.9275,0.92923,135440.77
20121007,0.9295,0.93573,0.92921,0.93291,119468.34
20121008,0.93291,0.94154,0.93223,0.94014,148268.89
20121009,0.94014,0.94314,0.93741,0.93921,146279.46
20121010,0.93925,0.94181,0.93365,0.93477,144246.62
20121011,0.93471,0.93566,0.93058,0.9333,127333.06
20121014,0.93292,0.9371,0.93161,0.93305,124744.25
20121015,0.9331,0.93354,0.92559,0.92594,133533.3
20121016,0.92596,0.92615,0.9214,0.9222,150283.63
20121017,0.92222,0.92561,0.9215,0.92465,134467.71
20121018,0.92463,0.92895,0.92387,0.92829,124520.74
20121021,0.92802,0.9288,0.92487,0.9267,121064.18
20121022,0.92666,0.93426,0.92596,0.93253,131540.2
20121023,0.93252,0.93613,0.93139,0.93235,141256.9
20121024,0.93236,0.93563,0.92903,0.93507,142065.84
20121025,0.93507,0.93858,0.93329,0.93457,141919.27
20121028,0.93428,0.93803,0.93369,0.93653,95318.25
20121029,0.93649,0.93745,0.92999,0.93214,106496.39
20121030,0.93214,0.93327,0.92762,0.93139,128927.75
20121031,0.9314,0.93419,0.92954,0.93181,120292.76
20121101,0.93181,0.94142,0.93127,0.94025,136235.33
20121104,0.94129,0.94484,0.93988,0.94351,128179.4
20121105,0.94344,0.94558,0.94194,0.94271,126176.18
20121106,0.9426,0.9471,0.93807,0.94466,175711.67
20121107,0.94466,0.94813,0.94404,0.94577,153510.37
20121108,0.94571,0.94983,0.94284,0.94858,134678.3
20121111,0.94825,0.94949,0.9468,0.94815,89138.46
20121112,0.94814,0.95121,0.94655,0.94736,130568.8
20121113,0.94736,0.94763,0.94224,0.945,122463.72
20121114,0.945,0.94627,0.94031,0.94202,112064.48
20121115,0.94202,0.94908,0.94178,0.9453,114964.78
20121118,0.94467,0.94554,0.93938,0.93982,103691.28
20121119,0.93984,0.94288,0.93915,0.94003,118554.26
20121120,0.94006,0.9458,0.93812,0.9386,111519.46
20121121,0.9386,0.93884,0.93372,0.93494,90111.07
20121122,0.93498,0.9358,0.92647,0.92778,99023.38
20121125,0.92796,0.92998,0.92749,0.92764,98292.06
20121126,0.92764,0.93245,0.92528,0.93024,116996.85
20121127,0.93025,0.93407,0.92896,0.929,119647.79
20121128,0.92902,0.93032,0.9253,0.92739,99502.47
20121129,0.92739,0.92917,0.92452,0.92797,112218.72
20121202,0.92794,0.92794,0.92408,0.92553,103517.81
20121203,0.92553,0.92931,0.92445,0.92638,101641.64
20121204,0.92635,0.92989,0.925,0.92626,110962.3
20121205,0.92625,0.93395,0.92555,0.93219,119580.07
20121206,0.93222,0.93824,0.93124,0.93427,115849.02
20121209,0.93688,0.93705,0.9326,0.93346,99654.86
20121210,0.93344,0.93688,0.93162,0.93221,109068.7
20121211,0.93221,0.93261,0.92433,0.92621,106982.58
20121212,0.9262,0.9275,0.92253,0.92352,108656.25
20121213,0.92354,0.92472,0.91664,0.91725,106519.99
20121216,0.91646,0.91943,0.91546,0.9175,96126.87
20121217,0.91748,0.91857,0.91238,0.91299,92563.64
20121218,0.91299,0.91369,0.90873,0.91323,104620.5
20121219,0.91324,0.91538,0.90833,0.91147,108632.1
20121220,0.91145,0.91784,0.91083,0.91544,118824.58
20121223,0.91617,0.91708,0.91254,0.91558,64416.99
20121224,0.91533,0.91704,0.91263,0.91568,35257.81
20121225,0.91564,0.91672,0.91113,0.91319,72885.93
20121226,0.91321,0.91565,0.90954,0.91314,93713.04
20121227,0.91312,0.91814,0.9117,0.91337,102186.2
20121230,0.91282,0.91663,0.91202,0.91481,95003.68
20121231,0.91494,0.91778,0.91428,0.91778,4453.6
20130101,0.9145,0.9199,0.9077,0.9178,141405.37
20130102,0.9178,0.9268,0.91721,0.92668,118831.59
20130103,0.92663,0.93028,0.92312,0.92453,125712.58
20130106,0.92436,0.92863,0.92104,0.92118,105737.11
20130107,0.92118,0.92567,0.92005,0.92405,113476.42
20130108,0.92405,0.92729,0.9231,0.92521,112982.88
20130109,0.92516,0.92681,0.91334,0.91409,136579.98
20130110,0.91407,0.91781,0.91103,0.91346,139362.6
20130113,0.91224,0.92285,0.91193,0.92175,136128.58
20130114,0.92174,0.93321,0.92111,0.93177,166727.45
20130115,0.93175,0.93289,0.92857,0.93088,145089.86
20130116,0.93088,0.93597,0.92975,0.93241,152235.13
20130117,0.9324,0.93883,0.9304,0.934,159368.3
20130120,0.93426,0.93491,0.93077,0.93227,102413.64
20130121,0.93219,0.93462,0.92745,0.92919,154899
20130122,0.92917,0.93153,0.92769,0.92923,126459.54
20130123,0.92917,0.93243,0.92794,0.92863,139605.21
20130124,0.92858,0.93065,0.92215,0.92625,148629.84
20130127,0.92676,0.92921,0.92571,0.92607,128501.36
20130128,0.92607,0.92674,0.91931,0.92118,135410.01
20130129,0.92121,0.92267,0.9093,0.91081,144348.86
20130130,0.91073,0.91202,0.9075,0.9099,131924.45
20130131,0.90991,0.91086,0.90217,0.90804,165257.93
